DocumentID,DocumentTitle,SectionID,SectionSlug,HeaderLevel,HeaderText,BodyText,ParentSectionID,Keywords,URLs
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-001,policy-last-updated,3,Policy last updated,4 September 2025,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-002,policy,2,Policy,"This policy outlines the health, safety and wellbeing risk planning and management requirements for schools to ensure occupational health and safety (OHS) hazards and risks associated with school activities, including those on and off school grounds, are identified, assessed and managed.",,"risk, hazard, planning, requirement, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-003,summary,2,Summary,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-004,summary-item-0-0,3,Summary - Item 1,"Reasonable steps must be taken to maintain a safe and healthy working environment where health, safety and wellbeing risks are identified and managed effectively.",ohs-risk-planning-003,"risk, must, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-005,summary-item-0-1,3,Summary - Item 2,"The principal or their delegate, in consultation with school staff who are or are likely to be affected, and health and safety representatives (HSR), where elected, must identify, assess, control, monitor and prioritise OHS risks using the template OHS risk register and OHS activities calendar (or equivalent template).",ohs-risk-planning-003,"risk, control, register, principal, staff, must, consultation, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-006,summary-item-0-2,3,Summary - Item 3,"The department has identified common hazards that must be included in the school’s OHS risk register, such as manual handling, work-related violence and students with challenging behaviours.",ohs-risk-planning-003,"risk, hazard, register, must, manual handling, violence",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-007,summary-item-0-3,3,Summary - Item 4,"School staff must take reasonable care for their own health and safety, and the health and safety of others who may be affected by their actions or omissions while at work. School staff must also co-operate with anything the principal or their delegate does in respect of any action undertaken to comply with OHS requirements.",ohs-risk-planning-003,"principal, staff, requirement, must, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-008,summary-item-0-4,3,Summary - Item 5,Local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can provide free advice and onsite or remote support on OHS risk management.,ohs-risk-planning-003,"risk, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-009,summary-item-0-5,3,Summary - Item 6,"The OHS Risk Planning and Management Procedure <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure> explains how to plan for, identify, assess, control and monitor OHS hazards and risks in the school.",ohs-risk-planning-003,"risk, hazard, control, planning",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-010,details,2,Details,"The OHS risk management process aims to ensure all schools are equipped to effectively plan for and manage health, safety and wellbeing hazards and risks in their environment, minimising the associated potential impact and injuries and keeping all staff safe and well at work.",,"risk, hazard, staff, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-011,roles-and-responsibilities-in-managing-health-and-safety-risk,3,Roles and responsibilities in managing health and safety risk,"Under the Occupational Health and Safety Act 2004 (Vic) (OHS Act) <https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004> , managing health and safety risk is a shared responsibility.",ohs-risk-planning-010,"risk, responsibility, safety",https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-012,department-roles-and-responsibilities,4,Department roles and responsibilities,"The department must maintain, so far as is reasonably practicable, a safe and healthy working environment where health, safety and wellbeing risks are identified and managed across all department workplaces. This includes central and regional office roles working collaboratively with schools to provide advice and access to supports to assist the principal or delegate in eliminating or mitigating risks.",ohs-risk-planning-011,"risk, principal, must, safety, wellbeing, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-013,principal-or-delegate-roles-and-responsibilities,4,Principal or delegate roles and responsibilities,"The principal or their delegate must, in consultation with school staff who are or are likely to be affected, and HSRs, where elected, identify, assess, control, monitor and prioritise health, safety and wellbeing risks and hazards relevant to the school’s particular risk profile. The principal or their delegate must be aware and respond to new and existing hazards raised with them within a reasonable timeframe and communicate with the relevant staff members.",ohs-risk-planning-011,"risk, hazard, control, principal, staff, must, consultation, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-014,school-staff-roles-and-responsibilities,4,School staff roles and responsibilities,,ohs-risk-planning-011,staff,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-015,school-staff-roles-and-responsibilities-para-0-0,5,School staff roles and responsibilities - Paragraph 1,"School staff, including contractors, volunteers and visitors, must take reasonable care for their own health, safety and wellbeing and of others who may be affected by their actions or omissions. School staff are responsible for reporting hazards and undertaking actions if appropriate to mitigate the risks.",ohs-risk-planning-014,"risk, hazard, staff, must, safety, wellbeing, contractor, volunteer",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-016,school-staff-roles-and-responsibilities-para-0-1,5,School staff roles and responsibilities - Paragraph 2,"Any school staff who identifies or observes a hazard in the workplace must notify the principal or their delegate using the most appropriate method based on current risk and report it in eduSafe Plus. Where there is unreasonable risk identified, cease the associated activity, and isolate the hazard (where possible and safe to do so).",ohs-risk-planning-014,"risk, hazard, principal, staff, must, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-017,school-council-roles-and-responsibilities,4,School council roles and responsibilities,"School councils must maintain, so far as is reasonably practicable, a safe and healthy working environment for school council employees where health, safety and wellbeing risks are identified and managed. School councils must otherwise ensure that any health, safety and wellbeing risks are managed when undertaking their powers and functions.",ohs-risk-planning-011,"risk, must, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-018,key-requirements-to-enable-risk-planning-and-management-in-schools,3,Key requirements to enable risk planning and management in schools,,ohs-risk-planning-010,"risk, planning, requirement",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-019,risk-register,4,Risk Register,"Schools must maintain a risk register (templates available from the Resources tab <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources> ) that has been tailored to the individual school’s context. The OHS risk register must be fully reviewed and updated at least annually and as required,, and must include:",ohs-risk-planning-018,"risk, planning, register, must, annually, review",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-020,risk-register-item-1,5,Risk Register - Item 1,"All health, safety and wellbeing hazards that are relevant to the school",ohs-risk-planning-041,"risk, hazard, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-021,risk-register-item-2,5,Risk Register - Item 2,"All department mandated risks, as identified in the department’s OHS risk register template",ohs-risk-planning-041,"risk, register",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-022,risk-register-item-3,5,Risk Register - Item 3,"Control measures to eliminate or control risks, including measures that are currently being implemented and those that are planned.",ohs-risk-planning-041,"risk, control, register",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-023,risk-management-planning,4,Risk Management Planning,"Principals or their delegates must effectively plan for risk management activities, identify hazards, implement effective controls, and monitor and review hazards and controls, in consultation with school staff who are likely to be directly affected and HSRs, where elected. This includes:",ohs-risk-planning-018,"risk, hazard, control, planning, principal, staff, must, consultation, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-024,risk-mgmt-planning-item-1,5,Risk Management Planning - Item 1,"Maintaining an OHS activities calendar (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-activities-calendar-2768> or equivalent document which allocates and communicates OHS responsibilities and resources, ensuring it is fully reviewed and updated at least annually and as required",ohs-risk-planning-023,"risk, planning, annually, review, document",https://content.sdp.education.vic.gov.au/media/ohs-activities-calendar-2768
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-025,risk-mgmt-planning-item-2,5,Risk Management Planning - Item 2,"Identifying additional hazards and monitoring existing risk controls by completing quarterly workplace inspections, and reviewing near miss, hazard, and injury reports",ohs-risk-planning-023,"risk, hazard, control, planning, quarterly, inspection, monitoring, injury, workplace, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-026,risk-mgmt-planning-item-3,5,Risk Management Planning - Item 3,Determining the level of risk by assessing the hazard following the process outlined in the assessing risks <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/assessing-risks> section of the procedure,ohs-risk-planning-023,"risk, hazard, planning",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/assessing-risks
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-027,risk-mgmt-planning-item-4,5,Risk Management Planning - Item 4,Understanding and signing-off a sighted safe work method statements (SWMS) (DOCX) for high-risk construction activities as defined in the <http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure>,ohs-risk-planning-023,"risk, planning, contractor",http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-028,risk-mgmt-planning-item-5,5,Risk Management Planning - Item 5,Maintaining records related to risk assessment and consultation,ohs-risk-planning-023,"risk, assessment, planning, consultation, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-029,risk-mgmt-planning-item-6,5,Risk Management Planning - Item 6,"Ensuring that all staff have completed the mandatory eLearning module on LearnEd (Health, Safety and Wellbeing for Employees <https://edupay.eduweb.vic.gov.au> ). This must be completed as part of the employee’s induction and refreshed every 3 years and as required.",ohs-risk-planning-023,"risk, planning, staff, must, safety, wellbeing",https://edupay.eduweb.vic.gov.au
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-030,the-department-offers-health-safety-and,4,Additional guidance 1,"The department offers health, safety and wellbeing for school leaders training as part of the Victorian Academy of Teaching and Leadership’s offering of strategic management training. This full day training aims to build the understanding of the foundations necessary to effectively manage health, safety and wellbeing in schools, including the development and maintenance of the risk register. All school leaders are encouraged to attend this training.",ohs-risk-planning-018,"risk, planning, register, requirement, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-031,the-ohs-risk-planning-and-management,4,Additional guidance 2,The OHS Risk Planning and Management procedure <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure> (in the Procedure tab) contains detailed requirements that schools must follow when implementing this policy to manage these key requirements.,ohs-risk-planning-018,"risk, planning, requirement, must",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-032,department-supports-for-schools,2,Department supports for schools,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-033,department-supports-for-schools-para-0-0,3,Department supports for schools - Paragraph 1,"Central and regional offices provide a range of supports and services to assist principals and school staff to be safe and well. These include access to local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> who can provide free advice and onsite or remote support in relation to health, safety and wellbeing risk management and complete specific risk assessments where required.",ohs-risk-planning-032,"risk, assessment, principal, staff, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-034,department-supports-for-schools-para-0-1,3,Department supports for schools - Paragraph 2,Using eduSafe Plus <https://services.educationapps.vic.gov.au/edusafeplus> to report and manage hazards identified allows OHS support officers to provide assistance and advice. Guidance for reporting and managing hazards on eduSafe Plus is located in the <https://edugate.eduweb.vic.gov.au/edrms/EHSWD/eduSafe_Plus_Project/Doc s_For_DOMAIN_USERS/eduSafe Plus Guide - How to report a workplace hazard.pdf> (staff login required) on the knowledge base in eduSafe Plus.,ohs-risk-planning-032,"hazard, staff, workplace",https://services.educationapps.vic.gov.au/edusafeplus; https://edugate.eduweb.vic.gov.au/edrms/EHSWD/eduSafe_Plus_Project/Doc
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-035,definitions,2,Definitions,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-036,consultation,3,Consultation,"Consultation involves sharing information with school staff about health and safety matters that affect their work in a meaningful and transparent way. Consultation must occur either through HSRs as the employee representative, or, where HSRs have not been elected, with the affected employees directly. School staff must be given notice of the subject being consulted upon and a reasonable time to consider the information shared. School staff must be given a reasonable opportunity to express views about the matter and have those views considered. Feedback received is considered before a final decision is made.",ohs-risk-planning-035,"staff, must, consultation, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-037,hazard,3,Hazard,"Anything with the potential to cause harm, injury, illness, or loss.",ohs-risk-planning-035,"hazard, injury",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-038,risk,3,Risk,The likelihood of harm arising from exposure to any hazards and the consequence of that harm.,ohs-risk-planning-035,"risk, hazard",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-039,risk-assessment,3,Risk assessment,"The process undertaken to identify the hazards, risk controls, and level of risk associated with a task or activity.",ohs-risk-planning-035,"risk, hazard, assessment, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-040,risk-control,3,Risk control,"Implementing measures that eliminate, prevent, reduce, or mitigate the harm of potential exposure to a hazard.",ohs-risk-planning-035,"risk, hazard, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-041,risk-register,3,Risk register,"A register of all identified hazards, the level of risk they pose and controls that have been put in place to reduce the likelihood and consequence of incidents and/or injuries. It can also be used as an action plan for implementation of new controls with delegation of responsibilities and proposed implementation dates.",ohs-risk-planning-035,"risk, hazard, control, register, incident",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-042,related-policies,2,Related policies,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-043,related-policies-item-0-0,3,Related policies - Item 1,Chemical Management <http://www2.education.vic.gov.au/pal/chemical-management/policy>,ohs-risk-planning-042,chemical,http://www2.education.vic.gov.au/pal/chemical-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-044,related-policies-item-0-1,3,Related policies - Item 2,"Occupational Health, Safety and Wellbeing Management in Schools <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/policy>",ohs-risk-planning-042,"safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-045,related-policies-item-0-2,3,Related policies - Item 3,OHS Consultation and Communication <http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy>,ohs-risk-planning-042,consultation,http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-046,related-policies-item-0-3,3,Related policies - Item 4,Plant and Equipment <http://www2.education.vic.gov.au/pal/plant-and-equip-ment-management/policy>,ohs-risk-planning-042,"equipment, plant",http://www2.education.vic.gov.au/pal/plant-and-equip-ment-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-047,relevant-legislation,2,Relevant legislation,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-048,relevant-legislation-item-0-0,3,Relevant legislation - Item 1,Occupational Health and Safety Act 2004 (Vic) <https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004>,ohs-risk-planning-047,safety,https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-049,relevant-legislation-item-0-1,3,Relevant legislation - Item 2,Occupational Health and Safety Regulations 2017 (Vic) <https://www.legislation.vic.gov.au/in-force/statutory-rules/occupational-health-and-safety-regulations-2017>,ohs-risk-planning-047,safety,https://www.legislation.vic.gov.au/in-force/statutory-rules/occupational-health-and-safety-regulations-2017
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-050,relevant-legislation-item-0-2,3,Relevant legislation - Item 3,International Standard Risk Management Principles and Guidelines: ISO 31000:2018,ohs-risk-planning-047,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-051,relevant-legislation-item-0-3,3,Relevant legislation - Item 4,International Standard Occupational health and safety management systems: ISO 45001:2018,ohs-risk-planning-047,safety,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-052,ohs-risk-planning-and-management-procedure,2,OHS Risk Planning and Management Procedure,,,"risk, planning",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-053,ohs-risk-planning-and-management-procedure-requirements-0,3,Requirements,This OHS Risk Planning and Management Procedure sets out the practical step-by-step instructions that must be followed to implement the OHS Risk Management policy. The procedure contains the following steps:,ohs-risk-planning-052,"risk, planning, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-054,ohs-risk-planning-and-management-procedure-item-0-0,4,OHS Risk Planning and Management Procedure - Item 1,Planning for effective OHS risk management,ohs-risk-planning-053,"risk, planning",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-055,ohs-risk-planning-and-management-procedure-item-0-1,4,OHS Risk Planning and Management Procedure - Item 2,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks",ohs-risk-planning-053,"risk, planning, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-056,ohs-risk-planning-and-management-procedure-item-0-2,4,OHS Risk Planning and Management Procedure - Item 3,Identifying hazards,ohs-risk-planning-053,"risk, hazard, planning",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-057,ohs-risk-planning-and-management-procedure-item-0-3,4,OHS Risk Planning and Management Procedure - Item 4,Assessing risks,ohs-risk-planning-053,"risk, planning",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-058,ohs-risk-planning-and-management-procedure-item-0-4,4,OHS Risk Planning and Management Procedure - Item 5,Controlling risks,ohs-risk-planning-053,"risk, control, planning",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-059,ohs-risk-planning-and-management-procedure-item-0-5,4,OHS Risk Planning and Management Procedure - Item 6,Reviewing and monitoring risks controls,ohs-risk-planning-053,"risk, control, planning, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-060,ohs-risk-planning-and-management-procedure-item-0-6,4,OHS Risk Planning and Management Procedure - Item 7,Record keeping.,ohs-risk-planning-053,"risk, planning, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-061,planning-for-effective-ohs-risk-management,2,Planning for effective OHS risk management,"To effectively manage risk as part of an ongoing OHS management approach, principals or their delegates must undertake the actions outlined in this chapter.",,"risk, planning, principal, must",
