DocumentID,DocumentTitle,SectionID,SectionSlug,HeaderLevel,HeaderText,BodyText,ParentSectionID,Keywords,URLs
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-062,consultation-2,3,Consultation,"The principal or their delegate must consult with school staff who are or are likely to be affected, and health and safety representatives (HSR), where elected, by implementing the OHS Consultation and Communication policy <http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy> and procedure to ensure effective consultation systems are in place, including regular communication forums.",ohs-risk-planning-061,"principal, staff, must, consultation, safety",http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-063,contractor-and-volunteer-management,3,Contractor and volunteer management,"The principal or their delegate must implement the Contractor OHS Management policy <http://www2.education.vic.gov.au/pal/contractor-ohs-management/policy> and procedure for managing contractors, including sighting and signing-off safe work method statements (SWMS) (DOCX) <https://www.education.vic.gov.au/hrweb/Documents/OHS/safeworkmethodst atementtemp.docx> for high-risk work if required. The principals or their delegate must follow the Volunteer OHS Management policy <http://www2.education.vic.gov.au/pal/volunteer-ohs-management/policy> and procedure for managing volunteers, including sighting and signing-off of safe work procedures volunteers undertake.",ohs-risk-planning-061,"risk, principal, must, contractor, volunteer, document",http://www2.education.vic.gov.au/pal/contractor-ohs-management/policy; https://www.education.vic.gov.au/hrweb/Documents/OHS/safeworkmethodst; http://www2.education.vic.gov.au/pal/volunteer-ohs-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-064,mandatory-learning,3,Mandatory learning,"The principal or their delegate must ensure that all staff have completed the mandatory eLearning module on LearnEd (Health, Safety and Wellbeing for Employees <https://edupay.eduweb.vic.gov.au> ). This must be completed as part of the employee’s induction and refreshed every 3 years and as required.",ohs-risk-planning-061,"principal, staff, must, safety, wellbeing",https://edupay.eduweb.vic.gov.au
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-065,management-and-reporting-of-hazards-and-incidents,3,Management and reporting of hazards and incidents,"The principal or their delegate must manage health, safety and wellbeing hazards and incidents, including through eduSafe Plus reports, by implementing the Managing and Reporting School Incidents (Including Emergencies) policy <http://www2.education.vic.gov.au/pal/reporting-and-managing-school-incidents-including-emergencies/policy> .",ohs-risk-planning-061,"hazard, principal, must, incident, safety, wellbeing",http://www2.education.vic.gov.au/pal/reporting-and-managing-school-incidents-including-emergencies/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-066,planning,3,Planning,,ohs-risk-planning-061,planning,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-067,planning-para-0-0,4,Planning - Paragraph 1,"The principal or their delegate must effectively plan OHS activities to ensure hazards and risks associated with school activities are identified, assessed, and managed. These activities include workplace safety inspections, engaging contractors, reviewing and updating safety plans and registers (such as the school’s emergency management plan and OHS risk register).",ohs-risk-planning-066,"risk, hazard, planning, register, principal, must, inspection, safety, contractor, emergency, workplace, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-068,planning-para-0-1,4,Planning - Paragraph 2,"The department has developed an OHS activities calendar template (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-activities-calendar-2768> that is flexible and can be tailored to suit different school environments. This calendar provides a starting list of OHS activities that may be applicable to schools, and items which must be carried out by all schools (see the calendar template for further information). A school may utilise a different template if it is consistent with and meets the requirements detailed below.",ohs-risk-planning-066,"planning, requirement, must",https://content.sdp.education.vic.gov.au/media/ohs-activities-calendar-2768
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-069,planning-requirements-1,4,Requirements,"The principal or their delegate, in consultation with school staff, area/subject coordinators, elected HSRs and the health and safety committee (or equivalent), must:",ohs-risk-planning-066,"planning, principal, staff, must, consultation, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-070,planning-item-1-0,5,Planning - Item 1,"Review and tailor the OHS activities calendar template based on their school profile (facilities, hazards etc), and allocate responsibilities, frequencies, timeframes and resources to each item",ohs-risk-planning-069,"hazard, planning, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-071,planning-item-1-1,5,Planning - Item 2,Ensure school staff are aware of the procedures for completing the activities they are assigned,ohs-risk-planning-069,"planning, staff",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-072,planning-item-1-2,5,Planning - Item 3,Undertake a full review of the calendar at least annually to plan the activities,ohs-risk-planning-069,"planning, annually, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-073,planning-item-1-3,5,Planning - Item 4,Consider and amend the calendar where required:,ohs-risk-planning-069,planning,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-074,planning-item-1-4,5,Planning - Item 5,"When new or additional activities or priorities are required by the department, the community or WorkSafe",ohs-risk-planning-069,planning,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-075,planning-item-1-5,5,Planning - Item 6,When there are changes to staffing/resourcing levels,ohs-risk-planning-069,"planning, staff",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-076,planning-item-1-6,5,Planning - Item 7,"Following a review of the OHS risk register (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572> , where a high-risk hazard may require additional monitoring",ohs-risk-planning-069,"risk, hazard, planning, register, monitoring, review",https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-077,planning-item-1-7,5,Planning - Item 8,"When hazards, near misses and incidents are reported and an activity/task may need to be added or frequency changed",ohs-risk-planning-069,"hazard, planning, incident",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-078,planning-item-1-8,5,Planning - Item 9,Where the outcome of an incident investigation recommends additional monitoring to reduce the likelihood and/or severity of injury or illness.,ohs-risk-planning-069,"planning, monitoring, incident, injury",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-079,planning-para-2-0,4,Planning - Paragraph 3,"The principal or their delegate is encouraged to review the calendar regularly (that is, monthly or termly) to monitor the activities, ensuring they are completed by the intended date and statuses are updated and recorded (for example, by including a staff initial and date on the printed calendar). Where activities are not completed by the intended date, the principal or their delegate should work with the allocated staff member to identify the reasons for the delay, determine an alternate date, and update the calendar accordingly.",ohs-risk-planning-066,"planning, principal, staff, should, monthly, review, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-080,planning-para-2-1,4,Planning - Paragraph 4,"The local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can provide support to schools to implement these actions. For schools that have transitioned to eduSafe Plus, you can maintain your OHS activities calendar on this digital platform – contact your regional OHS support officer.",ohs-risk-planning-066,"planning, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-081,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks,2,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks",,,"risk, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-082,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-para-0-0,3,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Paragraph 1","The principal or their delegate, in consultation with school staff who are or are likely to be affected and HSRs, where elected, must prepare and maintain an OHS risk register, listing identified health, safety and wellbeing hazards and the controls implemented, to eliminate or minimise the associated risks. To assist schools in this process, the department has developed a generic, pre-populated Microsoft Excel OHS risk register template (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572> . The OHS risk register template has also been made available as a Google Sheets template*<https://docs.google.com/spreadsheets/d/1Ndsul6CbhTho1gBxlsbEsDXVD3WM r62IyH37x0S3RXo/edit#gid=0> .",ohs-risk-planning-081,"risk, hazard, control, register, principal, staff, must, consultation, safety, wellbeing",https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572; https://docs.google.com/spreadsheets/d/1Ndsul6CbhTho1gBxlsbEsDXVD3WM
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-083,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-requirements-1,3,Requirements,This template lists common hazards that are required to be included in the school’s OHS risk register:,ohs-risk-planning-081,"risk, hazard, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-084,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-item-1-0,4,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Item 1","The principal or their delegate, in consultation with school staff who are or are likely to be affected and HSRs, where elected, must tailor their OHS risk register by including school specific hazards and the mandated hazards. This can be done through the review of workplace inspections, health, safety and wellbeing hazard and incident data, specific task/activity risk assessments and other communication channels.",ohs-risk-planning-083,"risk, hazard, assessment, register, principal, staff, must, inspection, consultation, incident, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-085,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-item-1-1,4,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Item 2","The principal or their delegate must review the school’s OHS risk register as required, and at least annually.",ohs-risk-planning-083,"risk, register, principal, must, annually, safety, wellbeing, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-086,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-item-1-2,4,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Item 3","The local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can provide support to schools on this process. For schools that have transitioned to eduSafe Plus, you can maintain your OHS risk register on this digital platform – contact your regional OHS support officer.",ohs-risk-planning-083,"risk, register, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-087,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-para-2-0,3,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Paragraph 2","The department offers health, safety and wellbeing for school leaders training as part of the Victorian Academy of Teaching and Leadership’s offering of strategic management training. This full day training aims to build the understanding of the foundations necessary to effectively manage health, safety and wellbeing in schools, including the development and maintenance of the risk register. All school leaders are encouraged to attend this training.",ohs-risk-planning-081,"risk, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-088,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-para-2-1,3,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Paragraph 3","*Please note: If schools are using their own tenancies of Google Workspace for Education, they are encouraged to ensure they have undertaken a privacy impact assessment (PIA) – download a partially populated PIA <https://edugate.eduweb.vic.gov.au/edrms/ISP/Intranet_linked_docs/Pre-pop-ulated-PIAs/Google_Workspace_for_Education_Fundamentals_PIA_Pack.docx?Web=1> (staff login required). Schools using the departmentally provided tenancy of Google do not need to do this. Always take care to ensure that school documents are locked down so that only relevant personnel can access them.",ohs-risk-planning-081,"risk, assessment, register, staff, safety, wellbeing, document",https://edugate.eduweb.vic.gov.au/edrms/ISP/Intranet_linked_docs/Pre-pop-ulated-PIAs/Google_Workspace_for_Education_Fundamentals_PIA_Pack.docx?Web=1
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-089,identifying-hazards,2,Identifying hazards,,,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-090,identifying-hazards-para-0-0,3,Identifying hazards - Paragraph 1,"As part of maintaining a safe and healthy environment, schools are required to be aware and responsive to new and existing hazards. Creating a supportive safety culture, where safety is openly discussed regularly, assists with creating a safe environment where hazards are identified and responded to quickly and effectively.",ohs-risk-planning-089,"hazard, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-091,identifying-hazards-requirements-1,3,Requirements,Hazards and associated risks can be introduced to a school environment in a variety of ways. This may include:,ohs-risk-planning-089,"risk, hazard",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-092,identifying-hazards-item-1-0,4,Identifying hazards - Item 1,"Any person conducting activities on school site, including school staff, contractors (as defined in the Contractor OHS Management procedure <http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure> ), volunteers (as defined in the Volunteer OHS Management policy <http://www2.education.vic.gov.au/pal/volunteer-ohs-management> ) and visitors",ohs-risk-planning-091,"hazard, staff, contractor, volunteer",http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure; http://www2.education.vic.gov.au/pal/volunteer-ohs-management
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-093,identifying-hazards-item-1-1,4,Identifying hazards - Item 2,"Variation to the way work is carried out such as a change in process or procedure (for example, change of working/teaching location, or equipment is moved to a new area)",ohs-risk-planning-091,"hazard, equipment",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-094,identifying-hazards-item-1-2,4,Identifying hazards - Item 3,"Purchasing new equipment/plant or chemicals (for example, a lawn mower or new playground equipment)",ohs-risk-planning-091,"hazard, equipment, plant, chemical",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-095,identifying-hazards-item-1-3,4,Identifying hazards - Item 4,"Where work is undertaken off site, such as on an excursion or camp",ohs-risk-planning-091,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-096,identifying-hazards-item-1-4,4,Identifying hazards - Item 5,"The purchase, hire, lease or donation of goods with potential health, safety and wellbeing risks.",ohs-risk-planning-091,"risk, hazard, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-097,identifying-hazards-requirements-2,3,Requirements,The following activities may assist in the hazard identification process:,ohs-risk-planning-089,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-098,identifying-hazards-item-2-0,4,Identifying hazards - Item 1,General workplace observations,ohs-risk-planning-097,"hazard, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-099,identifying-hazards-item-2-1,4,Identifying hazards - Item 2,Undertaking and reviewing results of quarterly workplace inspections (refer to the Workplace Safety Inspections policy and procedure <http://www2.education.vic.gov.au/pal/workplace-inspections/policy> ),ohs-risk-planning-097,"hazard, quarterly, inspection, safety, workplace, review",http://www2.education.vic.gov.au/pal/workplace-inspections/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-100,identifying-hazards-item-2-2,4,Identifying hazards - Item 3,Undertaking and reviewing risk assessments,ohs-risk-planning-097,"risk, hazard, assessment, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-101,identifying-hazards-item-2-3,4,Identifying hazards - Item 4,"Consultation with school staff and HSRs, where elected",ohs-risk-planning-097,"hazard, staff, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-102,identifying-hazards-item-2-4,4,Identifying hazards - Item 5,Reviewing school staff survey results,ohs-risk-planning-097,"hazard, staff, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-103,identifying-hazards-item-2-5,4,Identifying hazards - Item 6,"Reviewing hazard reports from eduSafe Plus, and sharing relevant information with the HSR (refer to the OHS Consultation and Communication policy <http://www2.education.vic.gov.au/pal/ohs-consultation-communication> for information regarding the sharing of hazard information with HSRs)",ohs-risk-planning-097,"hazard, consultation, review",http://www2.education.vic.gov.au/pal/ohs-consultation-communication
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-104,identifying-hazards-item-2-6,4,Identifying hazards - Item 7,Reviewing previous assurance program findings,ohs-risk-planning-097,"hazard, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-105,identifying-hazards-item-2-7,4,Identifying hazards - Item 8,Reviewing health monitoring reports such as audiometric testing,ohs-risk-planning-097,"hazard, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-106,identifying-hazards-item-2-8,4,Identifying hazards - Item 9,Reviewing incident investigations findings and recommendations,ohs-risk-planning-097,"hazard, incident, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-107,identifying-hazards-item-2-9,4,Identifying hazards - Item 10,Completing and reviewing safe work procedures and safe work method statements,ohs-risk-planning-097,"hazard, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-108,identifying-hazards-item-2-10,4,Identifying hazards - Item 11,"Completing the OHS purchasing checklist (DOCX) <https://content.sdp.education.vic.gov.au/media/ohs-purchasing-checklist-2772> for new plant, equipment or substance.",ohs-risk-planning-097,"hazard, equipment, plant",https://content.sdp.education.vic.gov.au/media/ohs-purchasing-checklist-2772
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-109,identifying-hazards-para-3-0,3,Identifying hazards - Paragraph 2,School staff who identify a hazard in the workplace must notify the principal or their delegate using the most appropriate method based on the current risk and report it in eduSafe Plus.,ohs-risk-planning-089,"risk, hazard, principal, staff, must, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-110,identifying-hazards-para-3-1,3,Identifying hazards - Paragraph 3,"The principal or their delegate must assess the risks once hazards have been identified, in consultation with school staff who are or are likely to be affected and HSRs, where elected.",ohs-risk-planning-089,"risk, hazard, principal, staff, must, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-111,assessing-risks,2,Assessing risks,,,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-112,assessing-risks-para-0-0,3,Assessing risks - Paragraph 1,"Once hazards are identified, the principal or their delegate must determine the ‘level of risk’ by assessing the hazards, in consultation with school staff who are or are likely to be affected and HSRs, where elected, particularly those with expertise or knowledge of the hazard.",ohs-risk-planning-111,"risk, hazard, principal, staff, must, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-113,assessing-risks-para-0-1,3,Assessing risks - Paragraph 2,"The risk assessment process can support schools to understand the hazard and prioritise the implementation of actions to control the hazard and associated risks. Risks can be primarily assessed using the risk matrix, which school staff can use as a guide (see the section on 'risk matrix' below).",ohs-risk-planning-111,"risk, hazard, assessment, control, staff",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-114,assessing-risks-para-0-2,3,Assessing risks - Paragraph 3,Specific situations and hazardous tasks and activities may require the use of a documented risk assessment to determine all associated risks and controls (see the section on 'risk assessments' below).,ohs-risk-planning-111,"risk, hazard, assessment, control, document",
