EquipmentCode,DocumentCategory,DocumentSubCategory,HeaderDescription,TrueFalseIndicator,Comments,Sequence
PEM-EQ-CUT-002,HEADER,,Description of Work:,,,1
PEM-EQ-CUT-002,HEADER,,,,Using a Band Saw,2
PEM-EQ-CUT-002,HAZARD_SUMMARY,,Potential Hazards:,,,1
PEM-EQ-CUT-002,HAZARD_SUMMARY,,,,"Exposed moving parts and electrical hazard with the potential to cause harm through entanglement, cutting, and exposure to noise, dust, projectiles and sharp objects.",2
PEM-EQ-CUT-002,PPE,,Personal Protective Equipment (PPE) Required (Check the box for required PPE),,,1
PEM-EQ-CUT-002,PPE,,,FALSE,Gloves,2
PEM-EQ-CUT-002,PPE,,,TRUE,Face Masks,3
PEM-EQ-CUT-002,PPE,,,TRUE,Eye Protection,4
PEM-EQ-CUT-002,PPE,,,FALSE,Welding Mask,5
PEM-EQ-CUT-002,PPE,,,TRUE,Appropriate Footwear,6
PEM-EQ-CUT-002,PPE,,,TRUE,Hearing Protection,7
PEM-EQ-CUT-002,PPE,,,TRUE,Protective Clothing,8
PEM-EQ-CUT-002,SWP,,Safe Work Procedure Checklist:,,,1
PEM-EQ-CUT-002,PROCEDURE,PRE,PRE-Operation/Task:,,,1
PEM-EQ-CUT-002,PROCEDURE,PRE,,,Ensure guarding is in place.,2
PEM-EQ-CUT-002,PROCEDURE,PRE,,,Identify ON/OFF switch and emergency stop button (if applicable).,3
PEM-EQ-CUT-002,PROCEDURE,PRE,,,"Ensure timber is in good condition, free from foreign material (such as nails).",4
PEM-EQ-CUT-002,PROCEDURE,PRE,,,Turn on local exhaust system (if available).,5
PEM-EQ-CUT-002,PROCEDURE,OPERATION,Operation/Task:,,,1
PEM-EQ-CUT-002,PROCEDURE,OPERATION,,,Check that the saw runs ‘true’ and does not wobble.,2
PEM-EQ-CUT-002,PROCEDURE,OPERATION,,,Keep hands clear of work piece and away from the blade.,3
PEM-EQ-CUT-002,PROCEDURE,OPERATION,,,Never leave the machine running unattended.,4
PEM-EQ-CUT-002,PROCEDURE,POST,POST-Operation/Task:,,,1
PEM-EQ-CUT-002,PROCEDURE,POST,,,Switch off saw before removing waste material from the table.,2
