ProcedureCode,ProcedureTitle,LastUpdated,ChapterCode,ChapterTitle,SectionCode,SectionTitle,ContentCode,ContentDescription,Elaboration,Sequence,URLs
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-01,Procedure introduction,"The Plant and Equipment Procedure must be followed, and sets out the practical step-by-step instructions for implementing this policy.",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-02,Chapters overview,The Procedure contains the following chapters:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,Identify plant and equipment,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,Risk assessment of plant and equipment,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,Purchase or acquisition of plant,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,Controlling plant and equipment risks,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,OHS Risk Register,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,INTRO,Procedure Introduction,INTRO,Introduction,PEM-PROC-INTRO-03,Chapter list,"Legislation, Codes of Practice, Standards and Guidance",6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,ID,Identification Requirements,PEM-PROC-CH1-ID-01,Principal identification duty,The principal and/or their delegate must identify all plant and equipment within the workplace in consultation with the Health and Safety Representative (HSR) and employees and record this information in the Plant and equipment register (XLSX) <https://content.sdp.education.vic.gov.au/media/plant-and-equipment-register-2787> or equivalent.,1,https://content.sdp.education.vic.gov.au/media/plant-and-equipment-register-2787
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,EX,Examples of Plant,PEM-PROC-CH1-EX-01,Examples introduction,Examples of plant and equipment include:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,EX,Examples of Plant,PEM-PROC-CH1-EX-01,Examples of plant and equipment,ladders,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,EX,Examples of Plant,PEM-PROC-CH1-EX-01,Examples of plant and equipment,table saws,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,EX,Examples of Plant,PEM-PROC-CH1-EX-01,Examples of plant and equipment,powered hand tools,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,EX,Examples of Plant,PEM-PROC-CH1-EX-01,Examples of plant and equipment,lifts.,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,Hazard identification timing,Hazard identiﬁcation should take place:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,When hazard identification should occur,when new plant and equipment is introduced into the workplace,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,When hazard identification should occur,for all existing plant and equipment,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,When hazard identification should occur,before any changes are made to the system of work for plant and equipment,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,When hazard identification should occur,before the plant and equipment is used in a manner other than what it was designed for,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,WHEN,When to Identify Hazards,PEM-PROC-CH1-WHEN-01,When hazard identification should occur,when new information regarding the safety of the plant and equipment becomes available.,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-01,Hazard awareness,The principal and/or their delegate must be aware that there are many types of plant and equipment items within their workplace.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Hazard types introduction,Each item presents its own hazards which can include:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,electrical,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,mechanical and moving parts,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,crushing or cutting,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,ﬁre and explosion,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,hot parts of plant,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,noise,7,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,manual handling,8,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,HAZ,Hazard Types,PEM-PROC-CH1-HAZ-02,Types of hazards from plant,chemical hazards.,9,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,INJ,Potential Injuries,PEM-PROC-CH1-INJ-01,Injury types introduction,Injuries resulting from incidents involving plant can range from:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,INJ,Potential Injuries,PEM-PROC-CH1-INJ-01,Injury severity range from plant incidents,near misses,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,INJ,Potential Injuries,PEM-PROC-CH1-INJ-01,Injury severity range from plant incidents,small cuts and bruises,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,INJ,Potential Injuries,PEM-PROC-CH1-INJ-01,Injury severity range from plant incidents,"serious injuries such as amputations, scalping, de-gloving, and fatalities.",4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-01,Restricted equipment introduction,"Due to the greater risk of injury to students, use of the following restricted plant items has been restricted to senior secondary students only who have passed a Restricted Plant Safe Use Competency Test (DOCX) <https://content.sdp.education.vic.gov.au/media/restricted-plant-and-ma-chinery-safe-use-competency-test-1544> :Restricted Plant Safe Use Competency Test",1,https://content.sdp.education.vic.gov.au/media/restricted-plant-and-machinery-safe-use-competency-test-1544
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Cutting:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,"Rip saw (table saw, bench saw)",2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Band saw,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,"Docking saw (cross-cut saw, radial arm saw)",4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Triton Workcentre,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Portable circular saw,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Circular saw table,7,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Slide compound mitre saw and compound mitre saw,8,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Reciprocating saw,9,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Guillotine (powered or manually-operated),10,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-02,Restricted cutting equipment,Panel saw,11,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Shaping:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Grinder (pedestal or bench),2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Buzzer (surface planer),3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Thicknesser,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Spindle moulder,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Power wood shaper,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Portable planer,7,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Metal cut-off saw,8,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,Table inverted router,9,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH1,Identify Plant and Equipment,RES,Restricted Equipment,PEM-PROC-CH1-RES-03,Restricted shaping equipment,"Portable plunge router (unsecured), that is, without template or guide fence",10,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-01,Risk assessment duty,The principal and/or their delegate are to ensure that a risk assessment is completed and documented in the Plant and equipment risk management form (DOCX) or equivalent. A risk assessment should be completed for each identified hazardous item of plant and equipment in consultation with:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-01,Consultation requirements,HSR,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-01,Consultation requirements,employees,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-01,Consultation requirements,"relevant standards, codes of practice or legislation.",4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,When determining the level of risk of a hazard the principal or their delegate should also consider:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,systems of work related to the use of the item of plant or equipment,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,layout and physical conditions of the workplace,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,range of methods by which the work can be completed,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,type of hazards involved with the method of use and item of plant or equipment proposed to be used,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH2,Risk Assessment of Plant and Equipment,RA,Risk Assessment Requirements,PEM-PROC-CH2-RA-02,Risk level considerations,competence of persons to undertake the work.,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH3,Purchase or Acquisition of Plant,PUR,Purchasing Requirements,PEM-PROC-CH3-PUR-01,OHS Purchasing Checklist requirement,"The principal and/or their delegate must ensure that prior to the purchase or acquisition of plant and equipment, that the OHS purchasing checklist (DOCX) checklist-2772> is completed in accordance with the OHS Purchasing Procedure <http://www2.education.vic.gov.au/pal/occupational-health-and-safety-ohs-purchasing/procedure> .OHS purchasing checklist(DOCX) checklist-2772>OHS PurchasingProcedure<http://www2.education.vic.gov.au/pal/occupational-health-and-safety-ohs-purchasing/procedure>",1,http://www2.education.vic.gov.au/pal/occupational-health-and-safety-ohs-purchasing/procedure
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH3,Purchase or Acquisition of Plant,PUR,Purchasing Requirements,PEM-PROC-CH3-PUR-02,Consultation requirements,This should occur in consultation with:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH3,Purchase or Acquisition of Plant,PUR,Purchasing Requirements,PEM-PROC-CH3-PUR-02,Consultation requirements,HSR,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH3,Purchase or Acquisition of Plant,PUR,Purchasing Requirements,PEM-PROC-CH3-PUR-02,Consultation requirements,Employees.,3,
