ProcedureCode,ProcedureTitle,LastUpdated,ChapterCode,ChapterTitle,SectionCode,SectionTitle,ContentCode,ContentDescription,Elaboration,Sequence,URLs
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-01,Control measure duty,"The principal and/or their delegate in consultation with the HSR and employees are to ensure suitable controls, as outlined in the OHS Risk Management Procedure <http://www2.education.vic.gov.au/pal/ohs-risk-man-agement-planning/procedure> , are selected and implemented where plant and equipment risks are identiﬁed. This is to be documented on the Plant and equipment risk management form (DOCX) <https://content.sdp.education.vic.gov.au/media/plant-and-equipment-risk-management-form-2786> .",1,http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure|https://content.sdp.education.vic.gov.au/media/plant-and-equipment-risk-management-form-2786
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Control examples introduction,"Examples of plant and equipment controls, from most-to-least effective, could include:",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Examples of control measures,"determining whether the task can be completed by an alternative method – for example, purchasing timber pre-cut to the correct length",2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Examples of control measures,installing and maintaining ﬁxed guarding on machinery,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Examples of control measures,training employees in appropriate courses to obtain the required competencies,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Examples of control measures,developing Safe Work Procedures,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-02,Examples of control measures,"providing personal protective equipment (PPE), such as ear and eye protection.",6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-03,Safe Work Procedure display,"Where the controls include development of procedures for the safe operation and/or use of plant and equipment, a Safe work procedure template (DOCX) <https://content.sdp.education.vic.gov.au/media/safe-work-procedure-Safe work procedure template(DOCX) <https://content.sdp.education.vic.gov.au/media/safe-work-procedure-",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-03,Safe Work Procedure display,template-2621> should be completed and displayed adjacent to all items of static plant and accessible to operators of portable plant.,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,CTL,Control Measures,PEM-PROC-CH4-CTL-04,Unsafe equipment isolation,Plant and equipment that is identiﬁed as being unsafe must be isolated and tagged as per the Equipment Isolation and Tag Out Procedure <http://www2.education.vic.gov.au/pal/equipment-isolation/guidance> .Equipment Isolation and Tag Out Procedure <http://www2.education.vic.gov.au/pal/equipment-isolation/guidance>,1,http://www2.education.vic.gov.au/pal/equipment-isolation/guidance
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-01,Teacher training requirements,"The principal or their delegate are responsible for ensuring that the relevant safety precautions for operating machinery in the school are implemented. Teachers or non-teaching support technicians who work or would like to work in wood work and metal work technology areas must have successfully completed the Safe Use of Machinery in Technolog y Teaching course (DOCX) <https://content.sdp.education.vic.gov.au/media/safe-use-of-machinery-for-technology-teaching-overview-1546> . To maintain the required level of knowledge and skill, the re-completion of this training every 5 years is strongly recommended.",1,https://content.sdp.education.vic.gov.au/media/safe-use-of-machinery-for-technology-teaching-overview-1546
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-02,Student requirements introduction,"For students to be able to use plant or equipment, they need to be:",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-02,Student requirements for plant use,senior secondary students only (requirement for restricted plant and machinery only),2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-02,Student requirements for plant use,assessed as competent using the Safe Use of Plant and Equipment Competency Test (DOCX) <https://content.sdp.education.vic.gov.au/media/safe-use-of-plant-and-machinery-competency-test-1545> and the Restricted Plant and Machinery – Safe Use Competency Test,3,https://content.sdp.education.vic.gov.au/media/safe-use-of-plant-and-machinery-competency-test-1545
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-02,Student requirements for plant use,supervised by a qualiﬁed teacher.,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-03,Restricted plant reference,"For more information on the plant items classiﬁed as restricted, refer to Chapter 1 – Identify plant and equipment <http://www2.education.vic.gov.au/pal/plant-and-equipment-management/procedure/1-identify-plant-and-equipment>management/procedure/1-identify-plant-and-equipment> .",1,http://www2.education.vic.gov.au/pal/plant-and-equipment-management/procedure/1-identify-plant-and-equipment
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-04,Teacher supervision requirements,Only teachers who have completed the relevant modules of the Safe Use of Machinery in Technology Teaching course are permitted to assess and supervise a student using a safe use or a restricted plant item. Examples of these items are detailed within the relevant tests.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,TRN,Training Requirements,PEM-PROC-CH4-TRN-05,Training record requirements,Training records are to be maintained by the principal or their delegate as outlined in the OHS Induction and Training Procedure <http://www2.education.vic.gov.au/pal/ohs-induction-training-school staff/procedure> .,1,http://www2.education.vic.gov.au/pal/ohs-induction-training-school staff/procedure
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-01,Maintenance record requirements,"The principal and/or their delegate are to ensure that a record of inspections and maintenance is kept for each item of plant and equipment. This includes scheduled maintenance, breakdown maintenance and replacement of parts (e.g. blades and belts) outside the scheduled maintenance program.",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,Maintenance requirements should be determined in accordance with the supplier or manufacturer recommendations. Details recorded for plant and equipment should as a minimum include:,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,plant and equipment name,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,location,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,serial or identiﬁcation number,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,description of work performed,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,completion date of repairs/maintenance,6,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-02,Minimum maintenance record details,who the work was performed by.,7,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-03,Maintenance form,"If the workplace does not have an existing recording system, the Plant and equipment maintenance form (DOCX) <https://content.sdp.education.vic.gov.au/media/plant-and-equipment-main-tenance-form-2785> may be used. When items of plant are being maintained or repaired they must be isolated and tagged as per the Equipment Isolation and Tag Out Procedure.",1,https://content.sdp.education.vic.gov.au/media/plant-and-equipment-maintenance-form-2785
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-04,Contractor management and maintenance frequency,The principal and/or their delegate should ensure that contractors engaged to undertake maintenance are managed as per the Contractor OHS Management Procedure <http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure> . The frequency of the maintenance program will depend on:,1,http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-04,Factors affecting maintenance frequency,legislative requirements,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-04,Factors affecting maintenance frequency,manufacturer recommendations and requirements,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-04,Factors affecting maintenance frequency,results of the Plant and equipment risk management form,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,MAINT,Maintenance Requirements,PEM-PROC-CH4-MAINT-04,Factors affecting maintenance frequency,plant and equipment breakdown/failure rates.,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-01,Control review responsibility,The principal and/or their delegate are responsible for reviewing the effectiveness of risk controls in consultation with the HSR and employees.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-02,Review process,"The principal and/or their delegate should review the completed Plant and equipment risk management form, OHS risk register and any other relevant sources of information (for example, operating manual) to determine if the current controls are appropriate for individual items of plant and equipment. Any changes to the risk controls must be documented on the relevant Plant and equipment risk management form and the OHS risk register.",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-03,When to review controls,"Plant and equipment risk management forms are to be reviewed and revised whenever there is evidence to indicate that the controls may no longer be valid, for example:",1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-03,When to review controls,when the system of work for plant and equipment changes,2,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-03,When to review controls,if the plant and equipment is used in a manner other than what it was designed for,3,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-03,When to review controls,when an incident occurs involving an item of plant,4,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,REV,Reviewing Controls,PEM-PROC-CH4-REV-03,When to review controls,when new information regarding the safety of the plant and equipment becomes available.,5,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,LIC,Licensing Requirements,PEM-PROC-CH4-LIC-01,WorkSafe licensing requirements,WorkSafe Victoria requires the operator of certain items of plant and equipment to hold a relevant licence. Licencing requirements can be found in Schedule 3 of the Victorian Occupational Health and Safety Regulations — High Risk Work Licence Classes.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,LIC,Licensing Requirements,PEM-PROC-CH4-LIC-02,Licence identification,The principal and/or their delegate should ensure that all operators of plant and equipment required to be licenced are identiﬁed as per the OHS Induction and Training Procedure.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH4,Controlling Plant and Equipment Risks,LIC,Licensing Requirements,PEM-PROC-CH4-LIC-03,Licence records and contractors,A photocopy of the current licence must be collected by the principal or their delegate and retained in the training records. The licensing requirements for contractors are to be managed as per the Contractor OHS Management Procedure.,1,
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH5,OHS Risk Register,REG,Register Requirements,PEM-PROC-CH5-REG-01,OHS Risk Register maintenance,"The principal and/or their delegate are to ensure that the OHS risk register (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572> is kept up to date and is reviewed when plant and equipment hazards are identiﬁed, assessed, controlled and reviewed. Communication of any changes to the hazards associated with plant and equipment is to occur as per the OHS Consultation and Communication Procedure <http://www2.education.vic.gov.au/pal/ohs-consultation-communication/procedure> .",1,https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572|http://www2.education.vic.gov.au/pal/ohs-consultation-communication/procedure
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH6,"Legislation, Codes of Practice, Standards and Guidance",LEG,Legislation and Guidance,PEM-PROC-CH6-LEG-01,Key legislation and codes,Occupational Health and Safety Act 2004 (Vic) <https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004>,1,https://www.legislation.vic.gov.au/in-force/acts/occupational-health-and-safety-act-2004
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH6,"Legislation, Codes of Practice, Standards and Guidance",LEG,Legislation and Guidance,PEM-PROC-CH6-LEG-01,Key legislation and codes,Occupational Health and Safety Regulations 2017 (Vic) <https://www.legislation.vic.gov.au/in-force/statutory-rules/occupational-health-and-safety-regulations-2017>,2,https://www.legislation.vic.gov.au/in-force/statutory-rules/occupational-health-and-safety-regulations-2017
PEM-PROC,Plant and Equipment Management Procedures,2024-10-04,CH6,"Legislation, Codes of Practice, Standards and Guidance",LEG,Legislation and Guidance,PEM-PROC-CH6-LEG-01,Key legislation and codes,"WorkSafe Victoria Compliance Code: Plant, Edition 2, December 2019 <https://www.worksafe.vic.gov.au/resources/compliance-code-plant>",3,https://www.worksafe.vic.gov.au/resources/compliance-code-plant
