EquipmentCode,Category,EquipmentName,PowerType,IsRestricted,DocumentType,DocumentTitle,DocumentURL
PEM-EQ-MAINT-001,Maintenance,Chain Saw,Electric,FALSE,Risk Management Form,Chain Saw (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/chain-saw-electric-risk-management-form-2671
PEM-EQ-MAINT-002,Maintenance,Chain Saw,Electric,FALSE,Safe Work Procedure,Chain Saw (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/chain-saw-electric-safe-work-procedure-2670
PEM-EQ-MAINT-003,Maintenance,Chain Saw,Fuel,FALSE,Risk Management Form,Chain Saw (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/chain-saw-fuel-risk-management-form-2673
PEM-EQ-MAINT-004,Maintenance,Chain Saw,Fuel,FALSE,Safe Work Procedure,Chain Saw (Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/chain-saw-fuel-safe-work-procedure-2672
PEM-EQ-MAINT-005,Maintenance,Forklift,Electric,FALSE,Risk Management Form,Forklift (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/forklift-electric-risk-management-form-2704
PEM-EQ-MAINT-006,Maintenance,Forklift,Electric,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-007,Maintenance,Forklift,Electric and Fuel,FALSE,Risk Management Form,,
PEM-EQ-MAINT-008,Maintenance,Forklift,Electric and Fuel,FALSE,Safe Work Procedure,Forklift (Electric and Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/forklift-electric-and-fuel-safe-work-procedure-2706
PEM-EQ-MAINT-009,Maintenance,Forklift,Fuel,FALSE,Risk Management Form,Forklift (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/forklift-fuel-risk-management-form-2705
PEM-EQ-MAINT-010,Maintenance,Forklift,Fuel,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-011,Maintenance,Hedge Trimmer,Electric,FALSE,Risk Management Form,Hedge Trimmer (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/hedge-trimmer-electric-risk-management-form-2719
PEM-EQ-MAINT-012,Maintenance,Hedge Trimmer,Electric,FALSE,Safe Work Procedure,Hedge Trimmer (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/hedge-trimmer-electric-safe-work-procedure-2718
PEM-EQ-MAINT-013,Maintenance,Hedge Trimmer,Fuel,FALSE,Risk Management Form,Hedge Trimmer (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/hedge-trimmer-fuel-risk-management-form-2721
PEM-EQ-MAINT-014,Maintenance,Hedge Trimmer,Fuel,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-015,Maintenance,High Pressure Water Cleaner,,FALSE,Risk Management Form,High Pressure Water Cleaner Risk Management Form,https://content.sdp.education.vic.gov.au/media/high-pressure-water-cleaner-risk-management-form-2723
PEM-EQ-MAINT-016,Maintenance,High Pressure Water Cleaner,,FALSE,Safe Work Procedure,High Pressure Water Cleaner Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/high-pressure-water-cleaner-safe-work-procedure-2722
PEM-EQ-MAINT-017,Maintenance,Lawn Mower,Electric,FALSE,Risk Management Form,Lawn Mower (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/lawn-mower-electric-risk-management-form-2736
PEM-EQ-MAINT-018,Maintenance,Lawn Mower,Electric,FALSE,Safe Work Procedure,Lawn Mower (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/lawn-mower-electric-safe-work-procedure-2735
PEM-EQ-MAINT-019,Maintenance,Lawn Mower,Fuel,FALSE,Risk Management Form,Lawn Mower (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/lawn-mower-fuel-risk-management-form-2738
PEM-EQ-MAINT-020,Maintenance,Lawn Mower,Fuel,FALSE,Safe Work Procedure,Lawn Mower (Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/lawn-mower-fuel-safe-work-procedure-2737
PEM-EQ-MAINT-021,Maintenance,Leaf Blower,Electric,FALSE,Risk Management Form,Leaf Blower (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/leaf-blower-electric-risk-management-form-2740
PEM-EQ-MAINT-022,Maintenance,Leaf Blower,Electric,FALSE,Safe Work Procedure,Leaf Blower (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/leaf-blower-electric-safe-work-procedure-2739
PEM-EQ-MAINT-023,Maintenance,Leaf Blower,Fuel,FALSE,Risk Management Form,Leaf Blower (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/leaf-blower-fuel-risk-management-form-2742
PEM-EQ-MAINT-024,Maintenance,Leaf Blower,Fuel,FALSE,Safe Work Procedure,Leaf Blower (Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/leaf-blower-fuel-safe-work-procedure-2741
PEM-EQ-MAINT-025,Maintenance,Mulcher/Chipper,,FALSE,Risk Management Form,,
PEM-EQ-MAINT-026,Maintenance,Mulcher/Chipper,,FALSE,Safe Work Procedure,Mulcher/Chipper Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/mulcher/chipper-safe-work-procedure-2759
PEM-EQ-MAINT-027,Maintenance,Mulcher/Chipper,Electric,FALSE,Risk Management Form,Mulcher/Chipper (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/mulcher/chipper-electric-risk-management-form-2758
PEM-EQ-MAINT-028,Maintenance,Mulcher/Chipper,Electric,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-029,Maintenance,Mulcher/Chipper,Fuel,FALSE,Risk Management Form,Mulcher/Chipper (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/mulcher/chipper-fuel-risk-management-form-2760
PEM-EQ-MAINT-030,Maintenance,Mulcher/Chipper,Fuel,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-031,Maintenance,Power Lopper,Electric,FALSE,Risk Management Form,Power Lopper (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/power-lopper-electric-risk-management-form-3346
PEM-EQ-MAINT-032,Maintenance,Power Lopper,Electric,FALSE,Safe Work Procedure,Power Lopper (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/power-lopper-electric-safe-work-procedure-2795
PEM-EQ-MAINT-033,Maintenance,Ride on Lawn Mower,,FALSE,Risk Management Form,,
PEM-EQ-MAINT-034,Maintenance,Ride on Lawn Mower,,FALSE,Safe Work Procedure,Ride on Lawn Mower Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/ride-on-lawn-mower-safe-work-procedure-2802
PEM-EQ-MAINT-035,Maintenance,Ride on Lawn Mower,Fuel,FALSE,Risk Management Form,Ride on Lawn Mower (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/ride-on-lawn-mower-fuel-risk-management-form-2803
PEM-EQ-MAINT-036,Maintenance,Ride on Lawn Mower,Fuel,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-037,Maintenance,Scissor Lift,Electric,FALSE,Risk Management Form,Scissor Lift (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/scissor-lift-electric-risk-management-form-2822
PEM-EQ-MAINT-038,Maintenance,Scissor Lift,Electric,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-039,Maintenance,Scissor Lift,Electric and Fuel,FALSE,Risk Management Form,,
PEM-EQ-MAINT-040,Maintenance,Scissor Lift,Electric and Fuel,FALSE,Safe Work Procedure,Scissor Lift (Electric and Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/scissor-lift-electric-and-fuel-safe-work-procedure-2824
PEM-EQ-MAINT-041,Maintenance,Scissor Lift,Fuel,FALSE,Risk Management Form,Scissor Lift (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/scissor-lift-fuel-risk-management-form-2823
PEM-EQ-MAINT-042,Maintenance,Scissor Lift,Fuel,FALSE,Safe Work Procedure,,
PEM-EQ-MAINT-043,Maintenance,Tractor,,FALSE,Risk Management Form,Tractor Risk Management Form,https://content.sdp.education.vic.gov.au/media/tractor-risk-management-form-2843
PEM-EQ-MAINT-044,Maintenance,Tractor,,FALSE,Safe Work Procedure,Tractor Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/tractor-safe-work-procedure-2842
PEM-EQ-MAINT-045,Maintenance,Vacuum Cleaner,,FALSE,Risk Management Form,Vacuum Cleaner Risk Management Form,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-risk-management-form-2851
PEM-EQ-MAINT-046,Maintenance,Vacuum Cleaner,,FALSE,Safe Work Procedure,Vacuum Cleaner Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-safe-work-procedure-2850
PEM-EQ-MAINT-047,Maintenance,Vacuum Cleaner (Backpack),,FALSE,Risk Management Form,Vacuum Cleaner (Backpack) Risk Management Form,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-backpack-risk-management-form-2849
PEM-EQ-MAINT-048,Maintenance,Vacuum Cleaner (Backpack),,FALSE,Safe Work Procedure,Vacuum Cleaner (Backpack) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-backpack-safe-work-procedure-2848
PEM-EQ-MAINT-049,Maintenance,Vacuum Cleaner (Outdoor),,FALSE,Risk Management Form,Vacuum Cleaner (Outdoor) Risk Management Form,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-outdoor-risk-management-form-2777
PEM-EQ-MAINT-050,Maintenance,Vacuum Cleaner (Outdoor),,FALSE,Safe Work Procedure,Vacuum Cleaner (Outdoor) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vacuum-cleaner-outdoor-safe-work-procedure-2776
PEM-EQ-MAINT-051,Maintenance,Whipper Snipper,Electric,FALSE,Risk Management Form,Whipper Snipper (Electric) Risk Management Form,https://content.sdp.education.vic.gov.au/media/whipper-snipper-electric-risk-management-form-2864
PEM-EQ-MAINT-052,Maintenance,Whipper Snipper,Electric,FALSE,Safe Work Procedure,Whipper Snipper (Electric) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/whipper-snipper-electric-safe-work-procedure-2863
PEM-EQ-MAINT-053,Maintenance,Whipper Snipper,Fuel,FALSE,Risk Management Form,Whipper Snipper (Fuel) Risk Management Form,https://content.sdp.education.vic.gov.au/media/whipper-snipper-fuel-risk-management-form-2866
PEM-EQ-MAINT-054,Maintenance,Whipper Snipper,Fuel,FALSE,Safe Work Procedure,Whipper Snipper (Fuel) Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/whipper-snipper-fuel-safe-work-procedure-2865
PEM-EQ-CUT-001,Cutting,Bandsaw,,TRUE,Risk Management Form,Bandsaw Risk Management Form,https://content.sdp.education.vic.gov.au/media/bandsaw-risk-management-form-2655
PEM-EQ-CUT-002,Cutting,Bandsaw,,TRUE,Safe Work Procedure,Bandsaw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/bandsaw-safe-work-procedure-2654
PEM-EQ-CUT-003,Cutting,Bench Shears,,FALSE,Risk Management Form,Bench Shears Risk Management Form,https://content.sdp.education.vic.gov.au/media/bench-shears-risk-management-form-2661
PEM-EQ-CUT-004,Cutting,Bench Shears,,FALSE,Safe Work Procedure,Bench Shears Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/bench-shears-safe-work-procedure-2660
PEM-EQ-CUT-005,Cutting,Circular Saw – Portable,,TRUE,Risk Management Form,Circular Saw – Portable Risk Management Form,https://content.sdp.education.vic.gov.au/media/circular-saw-portable-risk-management-form-2676
PEM-EQ-CUT-006,Cutting,Circular Saw – Portable,,TRUE,Safe Work Procedure,Circular Saw – Portable Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/circular-saw-portable-safe-work-procedure-2675
PEM-EQ-CUT-007,Cutting,Cold Metal Drop Saw,,TRUE,Risk Management Form,Cold Metal Drop Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/cold-metal-drop-saw-risk-management-form-2683
PEM-EQ-CUT-008,Cutting,Cold Metal Drop Saw,,TRUE,Safe Work Procedure,Cold Metal Drop Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/cold-metal-drop-saw-safe-work-procedure-2684
PEM-EQ-CUT-009,Cutting,Drop Saw,,TRUE,Risk Management Form,Drop Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/drop-saw-risk-management-form-2696
PEM-EQ-CUT-010,Cutting,Drop Saw,,TRUE,Safe Work Procedure,Drop Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/drop-saw-safe-work-procedure-2695
PEM-EQ-CUT-011,Cutting,Guillotine,,TRUE,Risk Management Form,Guillotine Risk Management Form,https://content.sdp.education.vic.gov.au/media/guillotine-risk-management-form-2714
PEM-EQ-CUT-012,Cutting,Guillotine,,TRUE,Safe Work Procedure,Guillotine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/guillotine-safe-work-procedure-2713
PEM-EQ-CUT-013,Cutting,Jigsaw,,FALSE,Risk Management Form,Jigsaw Risk Management Form,https://content.sdp.education.vic.gov.au/media/jigsaw-risk-management-form-2734
PEM-EQ-CUT-014,Cutting,Jigsaw,,FALSE,Safe Work Procedure,Jigsaw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/jigsaw-safe-work-procedure-2733
PEM-EQ-CUT-015,Cutting,Metal Cutting Horizontal Bandsaw,,TRUE,Risk Management Form,Metal Cutting Horizontal Bandsaw Risk Management Form,https://content.sdp.education.vic.gov.au/media/metal-cutting-horizontal-bandsaw-risk-management-form-2746
PEM-EQ-CUT-016,Cutting,Metal Cutting Horizontal Bandsaw,,TRUE,Safe Work Procedure,Metal Cutting Horizontal Bandsaw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/metal-cutting-horizontal-bandsaw-safe-work-procedure-2745
PEM-EQ-CUT-017,Cutting,Portable Nibbler,,FALSE,Risk Management Form,Portable Nibbler Risk Management Form,https://content.sdp.education.vic.gov.au/media/portable-nibbler-risk-management-form-2765
PEM-EQ-CUT-018,Cutting,Portable Nibbler,,FALSE,Safe Work Procedure,Portable Nibbler Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/portable-nibbler-safe-work-procedure-2764
PEM-EQ-CUT-019,Cutting,Power Hacksaw,,FALSE,Risk Management Form,Power Hacksaw Risk Management Form,https://content.sdp.education.vic.gov.au/media/power-hacksaw-risk-management-form-2794
PEM-EQ-CUT-020,Cutting,Power Hacksaw,,FALSE,Safe Work Procedure,Power Hacksaw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/power-hacksaw-safe-work-procedure-2793
PEM-EQ-CUT-021,Cutting,Radical Arm Saw,,TRUE,Risk Management Form,Radical Arm Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/radical-arm-saw-risk-management-form-2797
PEM-EQ-CUT-022,Cutting,Radical Arm Saw,,TRUE,Safe Work Procedure,Radical Arm Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/radical-arm-saw-safe-work-procedure-2796
PEM-EQ-CUT-023,Cutting,Reciprocating Saw,,TRUE,Risk Management Form,Reciprocating Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/reciprocating-saw-risk-management-form-2799
PEM-EQ-CUT-024,Cutting,Reciprocating Saw,,TRUE,Safe Work Procedure,Reciprocating Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/reciprocating-saw-safe-work-procedure-2798
PEM-EQ-CUT-025,Cutting,"Rip Saw (Table Saw, Bench Saw)",,TRUE,Risk Management Form,"Rip Saw (Table Saw, Bench Saw) Risk Management Form",https://content.sdp.education.vic.gov.au/media/rip-saw-table-saw-bench-saw-risk-management-form-2805
PEM-EQ-CUT-026,Cutting,"Rip Saw (Table Saw, Bench Saw)",,TRUE,Safe Work Procedure,"Rip Saw (Table Saw, Bench Saw) Safe Work Procedure",https://content.sdp.education.vic.gov.au/media/rip-saw-table-saw-bench-saw-safe-work-procedure-2804
PEM-EQ-CUT-027,Cutting,Scrolling Saw,,FALSE,Risk Management Form,Scrolling Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/scrolling-saw-risk-management-form-2826
PEM-EQ-CUT-028,Cutting,Scrolling Saw,,FALSE,Safe Work Procedure,Scrolling Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/scrolling-saw-safe-work-procedure-2825
PEM-EQ-CUT-029,Cutting,Tenon Saw,,FALSE,Risk Management Form,Tenon Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/tenon-saw-risk-management-form-2838
PEM-EQ-CUT-030,Cutting,Tenon Saw,,FALSE,Safe Work Procedure,Tenon Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/tenon-saw-safe-work-procedure-2837
PEM-EQ-CUT-031,Cutting,Vertical Panel Saw,,TRUE,Risk Management Form,Vertical Panel Saw Risk Management Form,https://content.sdp.education.vic.gov.au/media/vertical-panel-saw-risk-management-form-2857
PEM-EQ-CUT-032,Cutting,Vertical Panel Saw,,TRUE,Safe Work Procedure,Vertical Panel Saw Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vertical-panel-saw-safe-work-procedure-2856
PEM-EQ-SHAPE-001,Shaping,Angle Grinder,,TRUE,Risk Management Form,Angle Grinder Risk Management Form,https://content.sdp.education.vic.gov.au/media/angle-grinder-risk-management-form-2648
PEM-EQ-SHAPE-002,Shaping,Angle Grinder,,TRUE,Safe Work Procedure,Angle Grinder Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/angle-grinder-safe-work-procedure-2647
PEM-EQ-SHAPE-003,Shaping,CNC Milling Machine,,FALSE,Risk Management Form,CNC Milling Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/cnc-milling-machine-risk-management-form-2680
