EquipmentCode,Category,EquipmentName,PowerType,IsRestricted,DocumentType,DocumentTitle,DocumentURL
PEM-EQ-SHAPE-004,Shaping,CNC Milling Machine,,FALSE,Safe Work Procedure,CNC Milling Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/cnc-milling-machine-safe-work-procedure-2679
PEM-EQ-SHAPE-005,Shaping,CNC Router,,FALSE,Risk Management Form,,
PEM-EQ-SHAPE-006,Shaping,CNC Router,,FALSE,Safe Work Procedure,CNC Router Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/cnc-router-safe-work-procedure-2681
PEM-EQ-SHAPE-007,Shaping,Centrifugal Casting Machine,,FALSE,Risk Management Form,Centrifugal Casting Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/centrifugal-casting-machine-risk-management-form-2669
PEM-EQ-SHAPE-008,Shaping,Centrifugal Casting Machine,,FALSE,Safe Work Procedure,Centrifugal Casting Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/centrifugal-casting-machine-safe-work-procedure-2668
PEM-EQ-SHAPE-009,Shaping,"Grinder, Bench and Pedestal",,TRUE,Risk Management Form,"Grinder, Bench and Pedestal Risk Management Form",https://content.sdp.education.vic.gov.au/media/grinder-bench-and-pedestal-risk-management-form-2712
PEM-EQ-SHAPE-010,Shaping,"Grinder, Bench and Pedestal",,TRUE,Safe Work Procedure,"Grinder, Bench and Pedestal Safe Work Procedure",https://content.sdp.education.vic.gov.au/media/grinder-bench-and-pedestal-safe-work-procedure-2711
PEM-EQ-SHAPE-011,Shaping,Hydraulic Press,,FALSE,Risk Management Form,Hydraulic Press Risk Management Form,https://content.sdp.education.vic.gov.au/media/hydraulic-press-risk-management-form-2730
PEM-EQ-SHAPE-012,Shaping,Hydraulic Press,,FALSE,Safe Work Procedure,Hydraulic Press Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/hydraulic-press-safe-work-procedure-2729
PEM-EQ-SHAPE-013,Shaping,Metal Lathe,,FALSE,Risk Management Form,Metal Lathe Risk Management Form,https://content.sdp.education.vic.gov.au/media/metal-lathe-risk-management-form-2748
PEM-EQ-SHAPE-014,Shaping,Metal Lathe,,FALSE,Safe Work Procedure,Metal Lathe Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/metal-lathe-safe-work-procedure-2747
PEM-EQ-SHAPE-015,Shaping,Metal Rolling Machine,,FALSE,Risk Management Form,Metal Rolling Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/metal-rolling-machine-risk-management-form-2752
PEM-EQ-SHAPE-016,Shaping,Metal Rolling Machine,,FALSE,Safe Work Procedure,Metal Rolling Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/metal-rolling-machine-safe-work-procedure-2751
PEM-EQ-SHAPE-017,Shaping,Milling Machine,,FALSE,Risk Management Form,Milling Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/milling-machine-risk-management-form-2750
PEM-EQ-SHAPE-018,Shaping,Milling Machine,,FALSE,Safe Work Procedure,Milling Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/milling-machine-safe-work-procedure-2749
PEM-EQ-SHAPE-019,Shaping,Plastic Strip Heater,,FALSE,Risk Management Form,Plastic Strip Heater Risk Management Form,https://content.sdp.education.vic.gov.au/media/plastic-strip-heater-risk-management-form-2789
PEM-EQ-SHAPE-020,Shaping,Plastic Strip Heater,,FALSE,Safe Work Procedure,Plastic Strip Heater Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/plastic-strip-heater-safe-work-procedure-2788
PEM-EQ-SHAPE-021,Shaping,Router – Plunge,,TRUE,Risk Management Form,Router – Plunge Risk Management Form,https://content.sdp.education.vic.gov.au/media/router-plunge-risk-management-form-2809
PEM-EQ-SHAPE-022,Shaping,Router – Plunge,,TRUE,Safe Work Procedure,Router – Plunge Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/router-plunge-safe-work-procedure-2808
PEM-EQ-SHAPE-023,Shaping,Router – Table Mounted,,TRUE,Risk Management Form,Router – Table Mounted Risk Management Form,https://content.sdp.education.vic.gov.au/media/router-table-mounted-risk-management-form-2811
PEM-EQ-SHAPE-024,Shaping,Router – Table Mounted,,TRUE,Safe Work Procedure,Router – Table Mounted Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/router-table-mounted-safe-work-procedure-2810
PEM-EQ-SHAPE-025,Shaping,Swaging Machine,,FALSE,Risk Management Form,Swaging Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/swaging-machine-risk-management-form-2834
PEM-EQ-SHAPE-026,Shaping,Swaging Machine,,FALSE,Safe Work Procedure,Swaging Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/swaging-machine-safe-work-procedure-2833
PEM-EQ-SHAPE-027,Shaping,Thicknesser,,TRUE,Risk Management Form,Thicknesser Risk Management Form,https://content.sdp.education.vic.gov.au/media/thicknesser-risk-management-form-2841
PEM-EQ-SHAPE-028,Shaping,Thicknesser,,TRUE,Safe Work Procedure,Thicknesser Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/thicknesser-safe-work-procedure-2840
PEM-EQ-SHAPE-029,Shaping,Vacuum Former,,FALSE,Risk Management Form,Vacuum Former Risk Management Form,https://content.sdp.education.vic.gov.au/media/vacuum-former-risk-management-form-2853
PEM-EQ-SHAPE-030,Shaping,Vacuum Former,,FALSE,Safe Work Procedure,Vacuum Former Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vacuum-former-safe-work-procedure-2852
PEM-EQ-SHAPE-031,Shaping,Wood Engraver – Portable,,FALSE,Risk Management Form,Wood Engraver – Portable Risk Management Form,https://content.sdp.education.vic.gov.au/media/wood-engraver-portable-risk-management-form-2868
PEM-EQ-SHAPE-032,Shaping,Wood Engraver – Portable,,FALSE,Safe Work Procedure,Wood Engraver – Portable Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/wood-engraver-portable-safe-work-procedure-2867
PEM-EQ-SHAPE-033,Shaping,Wood Lathe,,FALSE,Risk Management Form,Wood Lathe Risk Management Form,https://content.sdp.education.vic.gov.au/media/wood-lathe-risk-management-form-2870
PEM-EQ-SHAPE-034,Shaping,Wood Lathe,,FALSE,Safe Work Procedure,Wood Lathe Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/wood-lathe-safe-work-procedure-2869
PEM-EQ-JOIN-001,Joining,Arc Welder,,FALSE,Risk Management Form,Arc Welder Risk Management Form,https://content.sdp.education.vic.gov.au/media/arc-welder-risk-management-form-2650
PEM-EQ-JOIN-002,Joining,Arc Welder,,FALSE,Safe Work Procedure,Arc Welder Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/arc-welder-safe-work-procedure-2649
PEM-EQ-JOIN-003,Joining,Biscuit Joiner,,FALSE,Risk Management Form,Biscuit Joiner Risk Management Form,https://content.sdp.education.vic.gov.au/media/biscuit-joiner-risk-management-form-2663
PEM-EQ-JOIN-004,Joining,Biscuit Joiner,,FALSE,Safe Work Procedure,Biscuit Joiner Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/biscuit-joiner-safe-work-procedure-2662
PEM-EQ-JOIN-005,Joining,Dowelling Machine,,FALSE,Risk Management Form,Dowelling Machine Risk Management Form,https://content.sdp.education.vic.gov.au/media/dowelling-machine-risk-management-form-2692
PEM-EQ-JOIN-006,Joining,Dowelling Machine,,FALSE,Safe Work Procedure,Dowelling Machine Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/dowelling-machine-safe-work-procedure-2691
PEM-EQ-JOIN-007,Joining,Drill Press,,FALSE,Risk Management Form,Drill Press Risk Management Form,https://content.sdp.education.vic.gov.au/media/drill-press-risk-management-form-2694
PEM-EQ-JOIN-008,Joining,Drill Press,,FALSE,Safe Work Procedure,Drill Press Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/drill-press-safe-work-procedure-2693
PEM-EQ-JOIN-009,Joining,Gas Torch,,FALSE,Risk Management Form,Gas Torch Risk Management Form,https://content.sdp.education.vic.gov.au/media/gas-torch-risk-management-form-2708
PEM-EQ-JOIN-010,Joining,Gas Torch,,FALSE,Safe Work Procedure,Gas Torch Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/gas-torch-safe-work-procedure-2707
PEM-EQ-JOIN-011,Joining,Horizontal Borer,,FALSE,Risk Management Form,Horizontal Borer Risk Management Form,https://content.sdp.education.vic.gov.au/media/horizontal-borer-risk-management-form-2725
PEM-EQ-JOIN-012,Joining,Horizontal Borer,,FALSE,Safe Work Procedure,Horizontal Borer Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/horizontal-borer-safe-work-procedure-2724
PEM-EQ-JOIN-013,Joining,MIG Welding,,FALSE,Risk Management Form,MIG Welding Risk Management Form,https://content.sdp.education.vic.gov.au/media/mig-welding-risk-management-form-2754
PEM-EQ-JOIN-014,Joining,MIG Welding,,FALSE,Safe Work Procedure,MIG Welding Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/mig-welding-safe-work-procedure-2753
PEM-EQ-JOIN-015,Joining,Mortiser,,FALSE,Risk Management Form,Mortiser Risk Management Form,https://content.sdp.education.vic.gov.au/media/mortiser-risk-management-form-2756
PEM-EQ-JOIN-016,Joining,Mortiser,,FALSE,Safe Work Procedure,Mortiser Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/mortiser-safe-work-procedure-2755
PEM-EQ-JOIN-017,Joining,Nail Gun,,FALSE,Risk Management Form,Nail Gun Risk Management Form,https://content.sdp.education.vic.gov.au/media/nail-gun-risk-management-form-2763
PEM-EQ-JOIN-018,Joining,Nail Gun,,FALSE,Safe Work Procedure,Nail Gun Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/nail-gun-safe-work-procedure-2762
PEM-EQ-JOIN-019,Joining,Oxy-acetylene Equipment,,FALSE,Risk Management Form,Oxy-acetylene Equipment Risk Management Form,https://content.sdp.education.vic.gov.au/media/oxy-acetylene-equipment-risk-management-form-2780
PEM-EQ-JOIN-020,Joining,Oxy-acetylene Equipment,,FALSE,Safe Work Procedure,Oxy-acetylene Equipment Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/oxy-acetylene-equipment-safe-work-procedure-2779
PEM-EQ-JOIN-021,Joining,Power Drill,,FALSE,Risk Management Form,Power Drill Risk Management Form,https://content.sdp.education.vic.gov.au/media/power-drill-risk-management-form-2792
PEM-EQ-JOIN-022,Joining,Power Drill,,FALSE,Safe Work Procedure,Power Drill Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/power-drill-safe-work-procedure-2791
PEM-EQ-JOIN-023,Joining,Spot Welder,,FALSE,Risk Management Form,Spot Welder Risk Management Form,https://content.sdp.education.vic.gov.au/media/spot-welder-risk-management-form-2831
PEM-EQ-JOIN-024,Joining,Spot Welder,,FALSE,Safe Work Procedure,Spot Welder Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/spot-welder-safe-work-procedure-2829
PEM-EQ-FINISH-001,Finishing,Belt Sander,,FALSE,Risk Management Form,Belt Sander Risk Management Form,https://content.sdp.education.vic.gov.au/media/belt-sander-risk-management-form-2659
PEM-EQ-FINISH-002,Finishing,Belt Sander,,FALSE,Safe Work Procedure,Belt Sander Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/belt-sander-safe-work-procedure-2658
PEM-EQ-FINISH-003,Finishing,Bobbin Sander,,FALSE,Risk Management Form,Bobbin Sander Risk Management Form,https://content.sdp.education.vic.gov.au/media/bobbin-sander-risk-management-form-2665
PEM-EQ-FINISH-004,Finishing,Bobbin Sander,,FALSE,Safe Work Procedure,Bobbin Sander Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/bobbin-sander-safe-work-procedure-2664
PEM-EQ-FINISH-005,Finishing,Disc Sander,,FALSE,Risk Management Form,Disc Sander Risk Management Form,https://content.sdp.education.vic.gov.au/media/disc-sander-risk-management-form-2690
PEM-EQ-FINISH-006,Finishing,Disc Sander,,FALSE,Safe Work Procedure,Disc Sander Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/disc-sander-safe-work-procedure-2689
PEM-EQ-FINISH-007,Finishing,Electric Kiln,,FALSE,Risk Management Form,Electric Kiln Risk Management Form,https://content.sdp.education.vic.gov.au/media/electric-kiln-risk-management-form-2698
PEM-EQ-FINISH-008,Finishing,Electric Kiln,,FALSE,Safe Work Procedure,Electric Kiln Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/electric-kiln-safe-work-procedure-2697
PEM-EQ-FINISH-009,Finishing,Orbital Sander,,FALSE,Risk Management Form,Orbital Sander Risk Management Form,https://content.sdp.education.vic.gov.au/media/orbital-sander-risk-management-form-2775
PEM-EQ-FINISH-010,Finishing,Orbital Sander,,FALSE,Safe Work Procedure,Orbital Sander Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/orbital-sander-safe-work-procedure-2774
PEM-EQ-FINISH-011,Finishing,Planer – Electric Hand Held,,TRUE,Risk Management Form,Planer – Electric Hand Held Risk Management Form,https://content.sdp.education.vic.gov.au/media/planer-electric-hand-held-risk-management-form-2784
PEM-EQ-FINISH-012,Finishing,Planer – Electric Hand Held,,TRUE,Safe Work Procedure,Planer – Electric Hand Held Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/planer-electric-hand-held-safe-work-procedure-2783
PEM-EQ-MISC-001,Miscellaneous,Air Compressor,,FALSE,Risk Management Form,Air Compressor Risk Management Form,https://content.sdp.education.vic.gov.au/media/air-compressor-risk-management-form-2646
PEM-EQ-MISC-002,Miscellaneous,Air Compressor,,FALSE,Safe Work Procedure,Air Compressor Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/air-compressor-safe-work-procedure-2645
PEM-EQ-MISC-003,Miscellaneous,Automotive Parts Washer,,FALSE,Risk Management Form,Automotive Parts Washer Risk Management Form,https://content.sdp.education.vic.gov.au/media/automotive-parts-washer-risk-management-form-2653
PEM-EQ-MISC-004,Miscellaneous,Automotive Parts Washer,,FALSE,Safe Work Procedure,Automotive Parts Washer Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/automotive-parts-washer-safe-work-procedure-2652
PEM-EQ-MISC-005,Miscellaneous,Battery Charger,,FALSE,Risk Management Form,Battery Charger Risk Management Form,https://content.sdp.education.vic.gov.au/media/battery-charger-risk-management-form-2657
PEM-EQ-MISC-006,Miscellaneous,Battery Charger,,FALSE,Safe Work Procedure,Battery Charger Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/battery-charger-safe-work-procedure-2656
PEM-EQ-MISC-007,Miscellaneous,Bunsen and Meker Burners,,FALSE,Risk Management Form,Bunsen and Meker Burners Risk Management Form,https://content.sdp.education.vic.gov.au/media/bunsen-and-meker-burners-risk-management-form-2667
PEM-EQ-MISC-008,Miscellaneous,Bunsen and Meker Burners,,FALSE,Safe Work Procedure,Bunsen and Meker Burners Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/bunsen-and-meker-burners-safe-work-procedure-2666
PEM-EQ-MISC-009,Miscellaneous,Heat Gun,,FALSE,Risk Management Form,Heat Gun Risk Management Form,https://content.sdp.education.vic.gov.au/media/heat-gun-risk-management-form-2717
PEM-EQ-MISC-010,Miscellaneous,Heat Gun,,FALSE,Safe Work Procedure,Heat Gun Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/heat-gun-safe-work-procedure-2716
PEM-EQ-MISC-011,Miscellaneous,Human Powered Vehicles,,FALSE,Risk Management Form,Human Powered Vehicles Risk Management Form,https://content.sdp.education.vic.gov.au/media/human-powered-vehicles-risk-management-form-2727
PEM-EQ-MISC-012,Miscellaneous,Human Powered Vehicles,,FALSE,Safe Work Procedure,Human Powered Vehicles Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/human-powered-vehicles-safe-work-procedure-2728
PEM-EQ-MISC-013,Miscellaneous,LP-Gas BBQ,,FALSE,Risk Management Form,LP-Gas BBQ Risk Management Form,https://content.sdp.education.vic.gov.au/media/lp-gas-bbq-risk-management-form-2744
PEM-EQ-MISC-014,Miscellaneous,LP-Gas BBQ,,FALSE,Safe Work Procedure,LP-Gas BBQ Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/lp-gas-bbq-safe-work-procedure-2743
PEM-EQ-MISC-015,Miscellaneous,Tyre Changer,,FALSE,Risk Management Form,Tyre Changer Risk Management Form,https://content.sdp.education.vic.gov.au/media/tyre-changer-risk-management-form-2846
PEM-EQ-MISC-016,Miscellaneous,Tyre Changer,,FALSE,Safe Work Procedure,Tyre Changer Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/tyre-changer-safe-work-procedure-2845
PEM-EQ-MISC-017,Miscellaneous,Vehicle Jack,,FALSE,Risk Management Form,Vehicle Jack Risk Management Form,https://content.sdp.education.vic.gov.au/media/vehicle-jack-risk-management-form-2855
PEM-EQ-MISC-018,Miscellaneous,Vehicle Jack,,FALSE,Safe Work Procedure,Vehicle Jack Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/vehicle-jack-risk-management-form-2854
PEM-EQ-MISC-019,Miscellaneous,Wheelchair,,FALSE,Risk Management Form,Wheelchair Risk Management Form,https://content.sdp.education.vic.gov.au/media/wheelchair-risk-management-form-2862
PEM-EQ-MISC-020,Miscellaneous,Wheelchair,,FALSE,Safe Work Procedure,Wheelchair Safe Work Procedure,https://content.sdp.education.vic.gov.au/media/wheelchair-safe-work-procedure-2861
