TemplateCode,Category,TemplateName,Description,FileType,URL
PEM-TPL-REG-001,Registers,OHS Risk Register,"Record when plant and equipment hazards are identified, assessed, controlled and reviewed",XLSX,https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572
PEM-TPL-REG-002,Registers,Plant and Equipment Register,Recording all plant and equipment in the workplace,XLSX,https://content.sdp.education.vic.gov.au/media/plant-and-equipment-register-2787
PEM-TPL-FORM-001,Forms,OHS Purchasing Checklist,For completion prior to the purchase or acquisition of new plant and equipment,DOCX,https://content.sdp.education.vic.gov.au/media/ohs-purchasing-checklist-2772
PEM-TPL-FORM-002,Forms,Plant and Equipment Risk Management Form,For documenting risk assessments for hazardous items of plant and equipment,DOCX,https://content.sdp.education.vic.gov.au/media/plant-and-equipment-risk-management-form-2786
PEM-TPL-FORM-003,Forms,Plant and Equipment Maintenance Form,Recording maintenance for items without an existing recording system,DOCX,https://content.sdp.education.vic.gov.au/media/plant-and-equipment-maintenance-form-2785
PEM-TPL-FORM-004,Forms,Safe Work Procedure Template,For completion and display where control measures include safe operation procedures,DOCX,https://content.sdp.education.vic.gov.au/media/safe-work-procedure-template-2621
PEM-TPL-TRAIN-001,Training,Safe Use of Machinery for Technology Teaching Overview,"Overview of required training course, eligibility, enrolment, and student supervision post-completion",DOCX,https://content.sdp.education.vic.gov.au/media/safe-use-of-machinery-for-technology-teaching-overview-1546
PEM-TPL-COMP-001,Competency Tests,Safe Use of Plant and Equipment Competency Test,Test for students and supervising teacher to assess safe use of plant,DOCX,https://content.sdp.education.vic.gov.au/media/safe-use-of-plant-and-machinery-competency-test-1545
PEM-TPL-COMP-002,Competency Tests,Restricted Plant and Machinery Safe Use Competency Test,Test for students and supervising teacher to assess safe use of restricted plant,DOCX,https://content.sdp.education.vic.gov.au/media/restricted-plant-and-machinery-safe-use-competency-test-1544
